index,train-error,test-error,time
0,0.9442119944211994,0.9708333333333333,0.0
1,0.7782426778242678,0.8125,0.023354262999999875
2,0.7754532775453278,0.825,0.02330554800000062
3,0.7824267782426778,0.8125,0.027250297000000145
4,0.7377963737796374,0.775,0.027967945000000327
5,0.7294281729428174,0.7541666666666667,0.02844490399999966
6,0.7503486750348675,0.8166666666666667,0.02463486899999978
7,0.7740585774058577,0.8208333333333333,0.028741156999999795
8,0.7712691771269178,0.8125,0.029806576000000362
9,0.7768479776847977,0.8041666666666667,0.028435390000000282
10,0.7405857740585774,0.7666666666666666,0.028727649000000355
11,0.7322175732217573,0.7708333333333334,0.02760479199999999
12,0.7308228730822873,0.7791666666666667,0.027169061999999577
13,0.7350069735006973,0.775,0.02794305299999955
14,0.7294281729428174,0.7666666666666666,0.028632487000000317
15,0.7294281729428174,0.7583333333333333,0.028211692000000177
16,0.7168758716875872,0.7583333333333333,0.029686575999999576
17,0.7294281729428174,0.7583333333333333,0.030672076000000992
18,0.7405857740585774,0.775,0.03014985300000106
19,0.7308228730822873,0.7916666666666666,0.030424863000000357
20,0.7280334728033473,0.7875,0.031283975999999214
21,0.7085076708507672,0.7541666666666667,0.029683321000000262
22,0.7280334728033473,0.75,0.03010786399999965
23,0.7140864714086471,0.7458333333333333,0.0302209720000004
24,0.7154811715481171,0.7416666666666667,0.029715685000001102
25,0.7099023709902371,0.7416666666666667,0.03211796100000086
26,0.7182705718270572,0.7541666666666667,0.029036146999999346
27,0.6903765690376569,0.7375,0.027714901999999597
28,0.6806136680613668,0.7333333333333334,0.02435995500000132
29,0.6638772663877266,0.7291666666666667,0.02398549399999972
30,0.6513249651324965,0.725,0.024445198000000445
31,0.6513249651324965,0.7166666666666667,0.02520420000000101
32,0.6485355648535565,0.7166666666666667,0.02567695099999945
33,0.6471408647140865,0.725,0.029734525999998596
34,0.6429567642956764,0.7208333333333333,0.02808930700000012
35,0.6415620641562064,0.7208333333333333,0.02424155799999994
36,0.6304044630404463,0.7458333333333333,0.02406056799999945
37,0.6304044630404463,0.7416666666666667,0.025544628000000458
38,0.6276150627615062,0.7333333333333334,0.025514990999999654
39,0.6290097629009763,0.7333333333333334,0.02836279599999969
40,0.6234309623430963,0.7333333333333334,0.023536910000000688
41,0.6206415620641562,0.7333333333333334,0.025540963999999278
42,0.6220362622036262,0.7375,0.024116529000000497
43,0.6206415620641562,0.7291666666666667,0.02535309699999999
44,0.6206415620641562,0.7166666666666667,0.027132703000001257
45,0.6206415620641562,0.7166666666666667,0.029002345000000318
46,0.6220362622036262,0.7041666666666666,0.023888670999999917
47,0.6164574616457461,0.7,0.02286742699999955
48,0.6192468619246863,0.7125,0.02675148900000046
49,0.6136680613668062,0.6958333333333333,0.028437199000000746
50,0.6178521617852162,0.7,0.0283902420000004
51,0.6136680613668062,0.7083333333333333,0.025849510000000464
52,0.6178521617852162,0.725,0.026369263000001197
53,0.606694560669456,0.7166666666666667,0.029832864999999487
54,0.6052998605299861,0.7208333333333333,0.02874960499999979
55,0.6094839609483961,0.7,0.023994497000000337
56,0.598326359832636,0.7,0.02443416799999909
57,0.602510460251046,0.6958333333333333,0.023982553999999823
58,0.602510460251046,0.6875,0.02432975500000012
59,0.601115760111576,0.7041666666666666,0.02377778399999997
60,0.6039051603905161,0.7041666666666666,0.029772682000000827
61,0.601115760111576,0.7,0.03071483100000094
62,0.6052998605299861,0.7,0.027283404999998595
63,0.592747559274756,0.7041666666666666,0.026279834000000335
64,0.5913528591352859,0.6958333333333333,0.027681907000001615
65,0.5871687587168759,0.7,0.029678911999997837
66,0.5843793584379359,0.6916666666666667,0.030494058999998686
67,0.5843793584379359,0.6916666666666667,0.02987306500000031
68,0.5829846582984659,0.6833333333333333,0.02798169299999742
69,0.5801952580195258,0.6833333333333333,0.023506766000000567
70,0.5801952580195258,0.6916666666666667,0.025405586000001534
71,0.5746164574616457,0.6833333333333333,0.023896971999999295
72,0.5704323570432357,0.6916666666666667,0.02399966799999831
73,0.5634588563458857,0.6875,0.02335742600000046
74,0.5648535564853556,0.6875,0.02639422999999752
75,0.5662482566248257,0.6958333333333333,0.023621347999998932
76,0.5718270571827058,0.7,0.02373101100000241
77,0.5620641562064157,0.6875,0.02677479100000113
78,0.5732217573221757,0.6958333333333333,0.025707072000002995
79,0.5634588563458857,0.7041666666666666,0.023603125000001057
80,0.5704323570432357,0.6916666666666667,0.025349832999999933
81,0.5648535564853556,0.6958333333333333,0.022442020999999812
82,0.5662482566248257,0.6958333333333333,0.02425008999999889
83,0.5662482566248257,0.6916666666666667,0.023899460999999178
84,0.5690376569037656,0.6958333333333333,0.02432413700000069
85,0.5606694560669456,0.6875,0.02364379900000202
86,0.5648535564853556,0.6958333333333333,0.023469326000000734
87,0.5676429567642957,0.6958333333333333,0.023470952000000267
88,0.5564853556485356,0.6958333333333333,0.02362025699999748
89,0.5606694560669456,0.6875,0.023470999000000603
90,0.5634588563458857,0.6916666666666667,0.02326259199999825
91,0.5662482566248257,0.6916666666666667,0.023466208999998628
92,0.5662482566248257,0.6833333333333333,0.023566111000000944
93,0.5634588563458857,0.6958333333333333,0.025271736999997074
94,0.5634588563458857,0.7,0.02643389800000051
95,0.5662482566248257,0.6833333333333333,0.025571744999997037
96,0.5620641562064157,0.7,0.02471269200000137
97,0.5592747559274756,0.6875,0.023142870000000926
98,0.5411436541143655,0.6833333333333333,0.02287257100000062
99,0.5355648535564854,0.6833333333333333,0.024157403999996774
100,0.5327754532775453,0.675,0.02269801099999924
101,0.5313807531380753,0.6833333333333333,0.023621954999999417
102,0.5285913528591353,0.6875,0.023282215999998357
103,0.5258019525801952,0.6791666666666667,0.02267513600000015
104,0.5313807531380753,0.6833333333333333,0.024734108999997062
105,0.5285913528591353,0.675,0.022424859999997437
106,0.5188284518828452,0.6833333333333333,0.02338768999999985
107,0.5174337517433751,0.6833333333333333,0.0222728719999985
108,0.5202231520223153,0.6916666666666667,0.025251252000000335
109,0.5202231520223153,0.7,0.02355820200000025
110,0.5188284518828452,0.6958333333333333,0.02437853099999998
111,0.5202231520223153,0.6916666666666667,0.024929502000002657
112,0.5188284518828452,0.6916666666666667,0.02415571299999897
113,0.5174337517433751,0.6916666666666667,0.023045118999998948
114,0.5202231520223153,0.7,0.022306222000000986
115,0.5174337517433751,0.6833333333333333,0.022215627000001348
116,0.5076708507670851,0.6875,0.021502593999997544
117,0.5076708507670851,0.6833333333333333,0.022783867000001123
118,0.5118549511854951,0.6875,0.02348869900000139
119,0.5104602510460251,0.6833333333333333,0.02393298199999805
120,0.5076708507670851,0.6875,0.030360286000000514
121,0.5118549511854951,0.6875,0.02948436000000143
122,0.5132496513249651,0.6833333333333333,0.02537807099999867
123,0.5076708507670851,0.6875,0.02722603200000151
124,0.506276150627615,0.6875,0.02717365900000246
125,0.506276150627615,0.6833333333333333,0.0239011540000007
126,0.502092050209205,0.6791666666666667,0.02861794600000067
127,0.497907949790795,0.6791666666666667,0.023250545999999872
128,0.49651324965132493,0.6833333333333333,0.02528649599999966
129,0.5006973500697349,0.6791666666666667,0.02206081900000001
130,0.497907949790795,0.6791666666666667,0.022841956000000607
131,0.4937238493723849,0.675,0.024988878000002046
132,0.49232914923291493,0.675,0.02263066300000105
133,0.49093444909344486,0.6708333333333334,0.022898713000003568
134,0.4853556485355649,0.675,0.027582781999996087
135,0.4895397489539749,0.675,0.02777749500000226
136,0.48675034867503486,0.6666666666666667,0.024607359999997414
137,0.4839609483960948,0.675,0.026507795000000556
138,0.4811715481171548,0.6666666666666667,0.02797405600000502
139,0.47838214783821476,0.6708333333333334,0.02622275299999899
140,0.47419804741980476,0.6708333333333334,0.02501865499999667
141,0.4769874476987448,0.6625,0.026641544999996825
142,0.4769874476987448,0.6791666666666667,0.023175989999998592
143,0.47838214783821476,0.6708333333333334,0.023353223000000867
144,0.4755927475592747,0.6708333333333334,0.023490512999998714
145,0.47419804741980476,0.6708333333333334,0.021504554999999925
146,0.4728033472803347,0.6666666666666667,0.02142715000000095
147,0.4686192468619247,0.6666666666666667,0.021426214000001664
148,0.46582984658298465,0.6666666666666667,0.02204299400000309
149,0.46164574616457466,0.6541666666666667,0.021666621000001385
150,0.46164574616457466,0.6541666666666667,0.02119764300000071
151,0.4560669456066946,0.65,0.023264259000001175
152,0.4560669456066946,0.6458333333333333,0.02268411299999684
153,0.4602510460251046,0.65,0.02289480199999616
154,0.45746164574616455,0.6541666666666667,0.022846190999999294
155,0.45746164574616455,0.65,0.022436302999999214
156,0.45327754532775455,0.6458333333333333,0.023970530999996242
157,0.4518828451882845,0.65,0.022713368999994543
158,0.4518828451882845,0.65,0.022372889999999757
159,0.45327754532775455,0.6541666666666667,0.022551345000003664
160,0.45327754532775455,0.65,0.022224135000001866
161,0.46164574616457466,0.6541666666666667,0.025891153000003442
162,0.4588563458856346,0.6541666666666667,0.022194240000004584
163,0.45746164574616455,0.6541666666666667,0.021693266999996297
164,0.4602510460251046,0.6541666666666667,0.022311186999999677
165,0.4602510460251046,0.6458333333333333,0.027747212000001298
166,0.4630404463040446,0.6583333333333333,0.024316634000001613
167,0.46164574616457466,0.6625,0.023425496999998074
168,0.4630404463040446,0.6541666666666667,0.02186989300000164
169,0.4630404463040446,0.6583333333333333,0.015398589999996659
170,0.4602510460251046,0.6625,0.01515370600000665
171,0.4588563458856346,0.65,0.01130716699999823
172,0.4602510460251046,0.6583333333333333,0.011271729000000619
173,0.4588563458856346,0.6666666666666667,0.011310378000004562
174,0.4602510460251046,0.6666666666666667,0.011367970000002003
175,0.4602510460251046,0.6666666666666667,0.011240524999998058
176,0.4518828451882845,0.6666666666666667,0.011423007999994184
177,0.4518828451882845,0.6583333333333333,0.011354903000004413
178,0.4546722454672245,0.6583333333333333,0.01486047600000262
