index,train-error,test-error,time
0,0.9572192513368984,0.9680851063829787,0.0
1,0.7593582887700535,0.75,4.655271954
2,0.8235294117647058,0.8031914893617021,3.1579204190000008
3,0.7789661319073083,0.7819148936170213,2.995827909999999
4,0.7450980392156863,0.7393617021276595,2.917448923000002
5,0.7308377896613191,0.7287234042553192,2.9358764890000018
6,0.7290552584670231,0.7606382978723404,2.836540213000003
7,0.6880570409982174,0.7021276595744681,2.663426001999998
8,0.6880570409982174,0.6968085106382979,2.6162470320000004
9,0.6221033868092691,0.6436170212765957,2.6182978850000005
10,0.6131907308377897,0.6382978723404256,2.490194648000003
11,0.6042780748663101,0.6329787234042553,2.4804005049999986
12,0.6042780748663101,0.6542553191489362,2.499364880999998
13,0.6007130124777184,0.6542553191489362,2.4391272310000005
14,0.6007130124777184,0.6542553191489362,2.376198512000002
15,0.590017825311943,0.6382978723404256,2.398906069000006
16,0.5757575757575757,0.648936170212766,2.2964510999999987
17,0.5704099821746881,0.6542553191489362,2.304156945999999
18,0.5561497326203209,0.6436170212765957,2.3336695749999947
19,0.5490196078431373,0.6382978723404256,2.3122241479999985
20,0.5490196078431373,0.6436170212765957,2.241786948000005
21,0.5454545454545454,0.648936170212766,2.235305689999997
22,0.5418894830659536,0.6276595744680851,2.2178582749999975
23,0.5490196078431373,0.6170212765957447,2.248855241000001
24,0.5436720142602496,0.5851063829787234,2.202712520999995
25,0.5436720142602496,0.5851063829787234,2.182326162999999
26,0.5418894830659536,0.5851063829787234,2.1762219510000023
27,0.5401069518716577,0.5851063829787234,2.1761476180000017
28,0.5329768270944741,0.574468085106383,2.161537464999995
29,0.536541889483066,0.5691489361702128,2.1593080100000037
30,0.5329768270944741,0.5691489361702128,2.1171842889999937
31,0.5329768270944741,0.5638297872340425,2.1195760319999977
32,0.5240641711229946,0.5638297872340425,2.0882792740000014
33,0.5222816399286987,0.5638297872340425,2.0809740149999953
34,0.5204991087344029,0.5691489361702128,2.082072605999997
35,0.5098039215686274,0.5691489361702128,2.0298846310000016
36,0.5098039215686274,0.5691489361702128,2.0235670849999963
37,0.5080213903743316,0.5691489361702128,2.025490542
38,0.5044563279857397,0.5638297872340425,2.0253788219999933
39,0.500891265597148,0.5585106382978724,2.0067161260000006
40,0.49732620320855614,0.5531914893617021,2.003607878000011
41,0.49376114081996436,0.5531914893617021,2.019387103999989
42,0.4919786096256684,0.5531914893617021,2.021545759999995
43,0.4901960784313726,0.5531914893617021,2.0070667389999954
44,0.4866310160427807,0.5478723404255319,2.004215196000004
45,0.4812834224598931,0.5425531914893618,2.012720033000008
46,0.4777183600713012,0.5425531914893618,1.990696935999992
47,0.47593582887700536,0.5425531914893618,1.991024736
48,0.4812834224598931,0.5372340425531915,1.9822994120000033
49,0.47593582887700536,0.5372340425531915,1.9709880890000022
50,0.4723707664884136,0.5478723404255319,1.9354574139999983
51,0.4723707664884136,0.5478723404255319,1.9131060160000004
52,0.4688057040998217,0.5425531914893618,1.9193667190000099
53,0.4652406417112299,0.5372340425531915,1.9201269090000181
54,0.4652406417112299,0.5372340425531915,1.9038813099999743
55,0.46167557932263814,0.5372340425531915,1.8674562829999957
56,0.4598930481283422,0.5372340425531915,1.8493111650000174
57,0.4545454545454546,0.5265957446808511,1.8723359349999953
58,0.44919786096256686,0.5319148936170213,1.8798660319999954
59,0.4545454545454546,0.5319148936170213,1.8686076070000013
60,0.4509803921568627,0.5319148936170213,1.8905766489999962
61,0.4474153297682709,0.5265957446808511,1.8707088379999846
