index,train-error,test-error,time
0,0.9572192513368984,0.9680851063829787,0.0
1,0.9144385026737968,0.9202127659574468,0.021210520999999538
2,0.9269162210338681,0.9095744680851063,0.00893300800000052
3,0.9126559714795008,0.9361702127659575,0.011379788000000168
4,0.910873440285205,0.925531914893617,0.008446783000000124
5,0.9126559714795008,0.9148936170212766,0.009964924000000153
6,0.7700534759358288,0.7712765957446809,0.008878992999999724
7,0.7754010695187166,0.7606382978723404,0.009867300999999884
8,0.732620320855615,0.7127659574468085,0.008044774999999227
9,0.7415329768270944,0.7234042553191489,0.011245939000000149
10,0.7450980392156863,0.7234042553191489,0.00880919599999963
11,0.7379679144385027,0.7021276595744681,0.010061788999999877
12,0.7201426024955437,0.675531914893617,0.00871662800000017
13,0.7023172905525847,0.6648936170212766,0.009823995999999724
14,0.7023172905525847,0.6542553191489362,0.008604662999999846
15,0.679144385026738,0.648936170212766,0.011331250999999654
16,0.6773618538324421,0.6542553191489362,0.008980898999999987
17,0.6755793226381461,0.6436170212765957,0.012452025000000866
18,0.6702317290552584,0.6382978723404256,0.008091352000000107
19,0.6720142602495544,0.6382978723404256,0.008030995000000374
20,0.6737967914438503,0.6436170212765957,0.008700972999999834
21,0.6737967914438503,0.6436170212765957,0.009060585999999482
22,0.661319073083779,0.6382978723404256,0.008368470999999822
23,0.661319073083779,0.6382978723404256,0.008706358000001302
24,0.6506238859180036,0.6436170212765957,0.010249212999999813
25,0.6399286987522281,0.6436170212765957,0.008316463999999968
26,0.6327985739750446,0.6436170212765957,0.00938354699999877
27,0.6292335115864527,0.6382978723404256,0.008632285999999212
28,0.6274509803921569,0.6436170212765957,0.009664646999999249
29,0.6238859180035651,0.6223404255319149,0.008593740000000238
30,0.6238859180035651,0.6276595744680851,0.008875921999999647
31,0.6221033868092691,0.6382978723404256,0.010798705000000908
32,0.6185383244206774,0.6329787234042553,0.008675114000000761
33,0.6167557932263814,0.6382978723404256,0.00858702600000072
34,0.6203208556149733,0.6382978723404256,0.008288737999999185
35,0.6185383244206774,0.6436170212765957,0.009549785999999116
36,0.607843137254902,0.6382978723404256,0.009021160999999722
37,0.6096256684491979,0.6382978723404256,0.009027049000000176
38,0.607843137254902,0.6329787234042553,0.008542375999999408
39,0.6060606060606061,0.6276595744680851,0.008640751999999807
40,0.6042780748663101,0.6329787234042553,0.01037072799999983
41,0.5989304812834224,0.6382978723404256,0.009135300000000512
42,0.5918003565062389,0.6382978723404256,0.008949297000000911
43,0.5918003565062389,0.6382978723404256,0.009283244000000579
44,0.5918003565062389,0.6329787234042553,0.008166479000001559
45,0.590017825311943,0.6382978723404256,0.010263132999998703
46,0.5864527629233511,0.6382978723404256,0.009258464000000188
47,0.5757575757575757,0.6276595744680851,0.008524688999999697
48,0.5757575757575757,0.6276595744680851,0.008603088999999287
49,0.572192513368984,0.6276595744680851,0.009088723999999715
50,0.572192513368984,0.6276595744680851,0.010348502000001147
51,0.5686274509803921,0.6276595744680851,0.008572891000000027
52,0.5668449197860963,0.6276595744680851,0.008718833999999731
53,0.5686274509803921,0.6276595744680851,0.008689432999998914
54,0.5668449197860963,0.6223404255319149,0.008560519999999627
55,0.5686274509803921,0.6223404255319149,0.008525865999999382
56,0.5704099821746881,0.6223404255319149,0.00854834599999954
57,0.572192513368984,0.6223404255319149,0.00856938699999965
58,0.5686274509803921,0.6223404255319149,0.008728915000000725
