index,train-error,test-error,time
0,0.9526143790849673,0.9607843137254902,0.0
1,0.954248366013072,0.9362745098039216,5.406555763
2,0.8349673202614379,0.8235294117647058,3.3296772719999996
3,0.8513071895424836,0.8333333333333334,3.2813566730000012
4,0.8496732026143791,0.8382352941176471,3.1901687279999997
5,0.8496732026143791,0.8284313725490196,3.169707927000001
6,0.8333333333333334,0.8382352941176471,3.149333071000001
7,0.8366013071895425,0.8382352941176471,3.1343663430000035
8,0.8349673202614379,0.8382352941176471,3.115359435000002
9,0.8333333333333334,0.8382352941176471,3.074786457000002
10,0.8218954248366013,0.857843137254902,3.056132689000002
11,0.8137254901960784,0.857843137254902,3.0638159569999956
12,0.8202614379084967,0.8627450980392157,2.998839906999997
13,0.8120915032679739,0.8480392156862745,2.9770062489999987
14,0.8104575163398693,0.8235294117647058,3.0137410970000005
15,0.8055555555555556,0.8235294117647058,2.9920549329999986
16,0.7990196078431373,0.8186274509803921,3.001425520000005
17,0.8006535947712419,0.8284313725490196,2.9569414889999948
18,0.7990196078431373,0.8186274509803921,2.9356756420000067
19,0.7826797385620915,0.8088235294117647,2.9209996529999955
20,0.7745098039215687,0.7892156862745098,2.8947459309999886
21,0.7794117647058824,0.7941176470588236,2.897147579999995
22,0.7728758169934641,0.7892156862745098,2.904647424999993
23,0.7745098039215687,0.7892156862745098,2.8968569760000094
24,0.7696078431372549,0.7941176470588236,2.8943347459999984
25,0.761437908496732,0.7745098039215687,2.8838781219999987
26,0.7598039215686274,0.7843137254901961,2.859884132999994
27,0.7516339869281046,0.7794117647058824,2.8540844270000036
28,0.7450980392156863,0.7598039215686274,2.8353376639999937
29,0.7516339869281046,0.7549019607843137,2.8356275400000044
30,0.7418300653594772,0.7598039215686274,2.8705233380000124
31,0.7303921568627452,0.7450980392156863,2.832677285999992
32,0.7238562091503268,0.75,2.8149558769999885
33,0.7238562091503268,0.75,2.7905816899999962
34,0.7156862745098039,0.7450980392156863,2.785410361000004
35,0.7124183006535948,0.7352941176470589,2.7864965469999987
36,0.7107843137254901,0.7352941176470589,2.789411752999996
37,0.7042483660130718,0.7352941176470589,2.769724531999998
38,0.6977124183006536,0.7156862745098039,2.7663314720000045
39,0.696078431372549,0.6911764705882353,2.735641756000007
40,0.6944444444444444,0.6911764705882353,2.7534346390000053
41,0.684640522875817,0.696078431372549,2.7637754330000064
42,0.6797385620915033,0.6666666666666667,2.7159905239999773
43,0.6683006535947713,0.6617647058823529,2.7044918359999883
44,0.6666666666666667,0.6715686274509804,2.6993869699999777
45,0.6617647058823529,0.6764705882352942,2.6747125759999903
46,0.6552287581699346,0.6715686274509804,2.674610586
47,0.6568627450980392,0.6764705882352942,2.7427630219999912
48,0.6601307189542484,0.6764705882352942,2.779066402000012
49,0.6617647058823529,0.6715686274509804,2.765411376000003
50,0.6633986928104575,0.6764705882352942,2.9291867720000084
51,0.6650326797385622,0.6715686274509804,2.927272942000002
52,0.6764705882352942,0.7058823529411764,2.918737790999984
53,0.673202614379085,0.6911764705882353,2.629588280000007
54,0.6715686274509804,0.696078431372549,2.645222096999987
55,0.6650326797385622,0.6666666666666667,2.642951595999989
56,0.6617647058823529,0.6715686274509804,2.6409102799999857
57,0.6666666666666667,0.6666666666666667,2.6364324719999956
58,0.6584967320261438,0.6764705882352942,2.6334159329999807
59,0.6650326797385622,0.6715686274509804,2.604168493000003
60,0.6617647058823529,0.6715686274509804,2.619598788000019
61,0.6584967320261438,0.6666666666666667,2.5956941700000016
62,0.6568627450980392,0.6764705882352942,2.5858117329999857
63,0.6568627450980392,0.6715686274509804,2.566924825000001
64,0.6650326797385622,0.6813725490196079,2.560489366000013
65,0.6552287581699346,0.6813725490196079,2.5556531900000152
66,0.6617647058823529,0.6813725490196079,2.5501325120000047
67,0.6568627450980392,0.6813725490196079,2.523392617999974
68,0.6601307189542484,0.6862745098039216,2.5156916970000225
69,0.6552287581699346,0.6764705882352942,2.509856909000007
70,0.6552287581699346,0.6813725490196079,2.5449820929999873
71,0.6535947712418301,0.6813725490196079,2.5194323670000074
72,0.6519607843137255,0.6715686274509804,2.5172339389999934
73,0.6503267973856209,0.6764705882352942,2.5142550049999954
74,0.6503267973856209,0.6715686274509804,2.5177521619999936
75,0.6437908496732025,0.6715686274509804,2.5026069809999854
76,0.6388888888888888,0.6715686274509804,2.501452384000004
77,0.6356209150326797,0.6617647058823529,2.4896644129999856
78,0.6372549019607843,0.6568627450980392,2.478076976000011
79,0.6356209150326797,0.6568627450980392,2.4693523420000076
80,0.6339869281045751,0.6568627450980392,2.465669097999978
81,0.6323529411764706,0.6568627450980392,2.489906364999996
82,0.6290849673202614,0.6519607843137255,2.4962295530000063
83,0.6274509803921569,0.6519607843137255,2.4695025089999945
84,0.6258169934640523,0.6519607843137255,2.4713646520000054
85,0.6241830065359477,0.6568627450980392,2.4764111849999892
86,0.6241830065359477,0.6568627450980392,2.4579406140000515
87,0.619281045751634,0.6666666666666667,2.4466811480000388
88,0.6209150326797386,0.6617647058823529,2.4470853789999865
89,0.6225490196078431,0.6568627450980392,2.4413060620000238
90,0.6160130718954249,0.6617647058823529,2.43814353099998
91,0.6111111111111112,0.6470588235294117,2.4254520770000454
92,0.6062091503267975,0.6519607843137255,2.4195652789999826
93,0.5996732026143791,0.6568627450980392,2.421075295000037
94,0.5915032679738562,0.6568627450980392,2.3849997110000345
95,0.5882352941176471,0.6568627450980392,2.3837067090000232
96,0.5882352941176471,0.6568627450980392,2.383253071000013
97,0.5833333333333333,0.6617647058823529,2.3758141680000335
98,0.5816993464052287,0.6617647058823529,2.356256385999984
99,0.5849673202614378,0.6519607843137255,2.346213133000049
100,0.5849673202614378,0.6519607843137255,2.359076150999954
101,0.5849673202614378,0.6519607843137255,2.3411869490000186
102,0.5849673202614378,0.6519607843137255,2.341874254000004
103,0.5866013071895425,0.6617647058823529,2.328697792000014
104,0.5866013071895425,0.6666666666666667,2.3297693649999474
105,0.5816993464052287,0.6666666666666667,2.333309744000019
106,0.5833333333333333,0.6666666666666667,2.3208236140000054
107,0.5816993464052287,0.6715686274509804,2.3443230230000154
108,0.5784313725490196,0.6666666666666667,2.3090953360000412
109,0.576797385620915,0.6666666666666667,2.335317752000037
110,0.5784313725490196,0.6715686274509804,2.3171893119999822
111,0.576797385620915,0.6715686274509804,2.317995802999974
112,0.5751633986928104,0.6764705882352942,2.291874231999998
113,0.5735294117647058,0.6764705882352942,2.290579954000009
114,0.5735294117647058,0.6764705882352942,2.305794873000025
115,0.5669934640522876,0.6764705882352942,2.2923264770000173
116,0.5620915032679739,0.6764705882352942,2.2879725679999865
117,0.5637254901960784,0.6764705882352942,2.279651419000004
118,0.5620915032679739,0.6715686274509804,2.2586299619999863
119,0.5604575163398693,0.6715686274509804,2.258904298999994
120,0.5571895424836601,0.6764705882352942,2.246500279999964
