index,train-error,test-error,time
0,0.9539748953974896,0.9625,0.0
1,0.9762900976290098,0.9625,0.020029246
2,0.9595536959553695,0.9708333333333333,0.021226653999999456
3,0.9274755927475593,0.9458333333333333,0.017194170000001563
4,0.9121338912133892,0.9458333333333333,0.015601722000001317
5,0.9163179916317992,0.9458333333333333,0.014226544999999646
6,0.891213389121339,0.9166666666666666,0.021261226000000022
7,0.902370990237099,0.9208333333333334,0.014405846000000722
8,0.891213389121339,0.925,0.016857017999999613
9,0.895397489539749,0.9125,0.015110421999999346
10,0.8856345885634589,0.9083333333333333,0.014867772999998863
11,0.8451882845188284,0.8791666666666667,0.0166988589999999
12,0.8437935843793585,0.875,0.015638024999999445
13,0.8354253835425384,0.8625,0.012995693000000585
14,0.8284518828451883,0.8541666666666666,0.018018188999999296
15,0.8214783821478382,0.8625,0.016007817999998508
16,0.8200836820083682,0.8625,0.01878792299999965
17,0.8256624825662482,0.8708333333333333,0.012147101000000049
18,0.8214783821478382,0.8708333333333333,0.018798905000000588
19,0.8131101813110182,0.85,0.019694043000001216
20,0.804741980474198,0.85,0.016233626
21,0.7949790794979079,0.8375,0.013977463999999884
22,0.7866108786610879,0.8166666666666667,0.013024074000000496
23,0.7824267782426778,0.8041666666666667,0.019406424000001365
24,0.7768479776847977,0.8083333333333333,0.02135150799999863
25,0.7768479776847977,0.8125,0.013218990000000375
26,0.7726638772663877,0.8,0.021242658999998554
27,0.7712691771269178,0.8041666666666667,0.012034410000001827
28,0.7656903765690377,0.7958333333333334,0.016756163000000157
29,0.7670850767085077,0.8,0.0123461099999993
30,0.7656903765690377,0.8,0.026195436000001848
31,0.7601115760111576,0.7958333333333334,0.017282819999998367
32,0.7545327754532776,0.8,0.013522799999996948
33,0.7573221757322176,0.7958333333333334,0.021505360000002582
34,0.7419804741980474,0.7958333333333334,0.016641198999998608
35,0.7489539748953975,0.8083333333333333,0.014767775000002814
36,0.7405857740585774,0.8041666666666667,0.017453539999998213
