index,train-error,test-error,time
0,0.9539748953974896,0.9666666666666667,0.0
1,0.9232914923291492,0.925,5.657313946
2,0.9205020920502092,0.9333333333333333,3.468505835000002
3,0.8842398884239888,0.925,3.3160538289999977
4,0.8702928870292888,0.9166666666666666,3.3068752529999976
5,0.8563458856345886,0.9,3.3498033109999987
6,0.8493723849372385,0.8833333333333333,3.3586384789999997
7,0.8465829846582984,0.8916666666666666,3.3563791899999984
8,0.8228730822873083,0.8333333333333334,3.3155754280000025
9,0.8200836820083682,0.8375,3.3199360340000013
10,0.8089260808926081,0.8208333333333333,3.326581779999998
11,0.803347280334728,0.8291666666666666,3.291669114000001
12,0.804741980474198,0.8333333333333334,3.270343666999999
13,0.8019525801952581,0.825,3.277518920999995
14,0.800557880055788,0.8125,3.2645261549999987
15,0.797768479776848,0.8125,3.2528061220000026
16,0.8019525801952581,0.8083333333333333,3.1900724109999956
17,0.8075313807531381,0.8125,3.1656618900000097
18,0.8019525801952581,0.8041666666666667,3.141466684000008
19,0.8075313807531381,0.8083333333333333,3.1098146079999935
20,0.810320781032078,0.8125,3.107771965999987
21,0.8075313807531381,0.8041666666666667,3.091794778999997
22,0.799163179916318,0.8083333333333333,3.0953418940000006
23,0.796373779637378,0.8041666666666667,3.060032661000008
24,0.8145048814504882,0.8125,3.0598235329999994
25,0.810320781032078,0.8166666666666667,3.1445735750000097
26,0.804741980474198,0.8041666666666667,3.162005008999998
27,0.806136680613668,0.7958333333333334,3.4074493560000008
28,0.8089260808926081,0.8166666666666667,3.3841822779999973
29,0.804741980474198,0.8166666666666667,3.4823990649999956
30,0.8270571827057183,0.8583333333333334,3.4981333180000007
31,0.8228730822873083,0.8541666666666666,3.0834598099999937
32,0.8270571827057183,0.8625,3.0546920549999896
33,0.8256624825662482,0.8666666666666667,3.0655562999999972
34,0.8242677824267782,0.8625,3.072044899000005
35,0.8200836820083682,0.8583333333333334,3.063097025999994
36,0.8172942817294282,0.8583333333333334,3.4861031709999963
37,0.8172942817294282,0.8583333333333334,3.0180579089999924
38,0.8131101813110182,0.8583333333333334,3.0008014799999785
39,0.810320781032078,0.8541666666666666,2.972092840000016
40,0.810320781032078,0.8541666666666666,2.9729796640000075
41,0.7907949790794979,0.8375,2.958715961999985
42,0.7866108786610879,0.8333333333333334,2.9267079770000066
43,0.7782426778242678,0.8333333333333334,2.9268121419999886
44,0.7768479776847977,0.8333333333333334,2.8799688009999898
45,0.7740585774058577,0.8333333333333334,2.881782197000007
46,0.7768479776847977,0.8375,2.8797814630000005
47,0.7754532775453278,0.8375,2.8723868369999934
48,0.7656903765690377,0.825,2.8466486970000062
49,0.7642956764295676,0.8208333333333333,2.846374351999998
50,0.7629009762900976,0.8208333333333333,2.8922026569999844
51,0.7517433751743375,0.8125,2.8825473069999816
52,0.7698744769874477,0.8291666666666666,2.9023025600000096
53,0.7712691771269178,0.825,2.8095502200000055
54,0.7712691771269178,0.8208333333333333,2.798614826000005
55,0.7684797768479776,0.8208333333333333,2.808194376999978
56,0.7615062761506276,0.8208333333333333,2.7779024079999886
57,0.7629009762900976,0.8166666666666667,2.754170615999982
58,0.7531380753138075,0.8208333333333333,2.74809869500001
59,0.7461645746164575,0.8208333333333333,2.7352329960000077
60,0.7461645746164575,0.825,2.7382256289999987
61,0.7461645746164575,0.8416666666666667,2.7369210190000217
62,0.7461645746164575,0.8375,2.7183523289999982
63,0.7364016736401673,0.8333333333333334,2.718701331999995
64,0.7377963737796374,0.8166666666666667,2.7074601700000187
65,0.7350069735006973,0.8083333333333333,2.679483535000003
66,0.7364016736401673,0.8083333333333333,2.6862863900000207
67,0.7294281729428174,0.8,2.6718444420000083
68,0.7266387726638772,0.8041666666666667,2.6503654859999983
69,0.7238493723849373,0.8041666666666667,2.626272809999989
70,0.7252440725244073,0.8041666666666667,2.6325792540000066
71,0.7224546722454672,0.8,2.6241547950000097
72,0.7224546722454672,0.7958333333333334,2.6199027309999963
73,0.7238493723849373,0.8,2.6072838130000093
74,0.7196652719665272,0.7958333333333334,2.6100706090000187
75,0.7154811715481171,0.7916666666666666,2.606909483999999
76,0.7126917712691772,0.7916666666666666,2.5928499949999946
77,0.7112970711297071,0.7916666666666666,2.584080888999978
78,0.7126917712691772,0.7875,2.584287705999998
79,0.7099023709902371,0.7916666666666666,2.5763014279999936
80,0.705718270571827,0.7875,2.567100490999991
81,0.7029288702928871,0.7875,2.5850243890000115
82,0.697350069735007,0.7958333333333334,2.587946106000004
83,0.6959553695955369,0.7833333333333333,2.570896065999989
84,0.698744769874477,0.775,2.56926946599998
85,0.697350069735007,0.7791666666666667,2.539507738999987
86,0.691771269177127,0.7791666666666667,2.5279842679999547
87,0.6931659693165969,0.7791666666666667,2.557570905000034
88,0.6903765690376569,0.7791666666666667,2.211285158999999
89,0.6847977684797768,0.775,2.207236148999982
90,0.6834030683403068,0.775,2.184584754999946
91,0.6806136680613668,0.775,2.1846111849999943
92,0.6792189679218967,0.7833333333333333,2.1801066650000394
93,0.6694560669456067,0.775,2.1654168679999657
94,0.6680613668061367,0.7708333333333334,2.1563191189999884
95,0.6680613668061367,0.7666666666666666,2.1564024859999904
96,0.6680613668061367,0.7666666666666666,2.1574283670000227
97,0.6708507670850767,0.7583333333333333,2.149379864000025
98,0.6666666666666667,0.7666666666666666,2.133306547000018
99,0.6666666666666667,0.7666666666666666,2.136397626999951
100,0.6638772663877266,0.7666666666666666,2.1259932950000007
101,0.6652719665271967,0.7708333333333334,2.1139135930000066
102,0.6610878661087867,0.7708333333333334,2.122921127999973
103,0.6582984658298465,0.7666666666666666,2.105987933999984
104,0.6596931659693166,0.7666666666666666,2.1181725259999666
105,0.6555090655509066,0.7625,2.1021987920000242
106,0.6527196652719665,0.7625,2.112125562000017
107,0.6485355648535565,0.7583333333333333,2.111587296000039
108,0.6429567642956764,0.7625,2.1003287510000064
109,0.6429567642956764,0.7666666666666666,2.0942267959999867
110,0.6415620641562064,0.7708333333333334,2.0889300270000035
111,0.6401673640167365,0.7625,2.1008744030000344
112,0.6345885634588564,0.7541666666666667,2.401304503999995
113,0.6317991631799162,0.7583333333333333,2.318239879000032
114,0.6304044630404463,0.7625,2.3141644259999907
115,0.6290097629009763,0.7625,2.303725173000032
116,0.6304044630404463,0.7625,2.357909006
117,0.6290097629009763,0.7625,2.353280580000046
118,0.6248256624825663,0.7541666666666667,2.3566263629999753
119,0.6248256624825663,0.7541666666666667,2.339594900999998
120,0.6262203626220363,0.7458333333333333,2.3505238089999807
121,0.6220362622036262,0.7458333333333333,2.330834865999975
122,0.6192468619246863,0.7458333333333333,2.3218572920000042
123,0.6136680613668062,0.7416666666666667,2.325999995000018
124,0.6122733612273361,0.7375,2.426824295000017
125,0.610878661087866,0.7375,2.313006327000039
126,0.601115760111576,0.7333333333333334,2.314097311000012
127,0.6052998605299861,0.7375,2.3377149739999936
128,0.606694560669456,0.7375,2.3231504200000472
129,0.6039051603905161,0.7291666666666667,2.335100963000002
130,0.5941422594142259,0.7291666666666667,2.32111099399998
131,0.5885634588563459,0.725,2.3014160409999818
132,0.5941422594142259,0.7291666666666667,2.3083494539999947
133,0.5885634588563459,0.7291666666666667,2.311960111000019
134,0.5843793584379359,0.725,2.2875860789999933
135,0.5843793584379359,0.7208333333333333,2.2815117509999823
136,0.5843793584379359,0.725,2.2718153640000196
137,0.5843793584379359,0.7291666666666667,2.262583671000016
138,0.5815899581589958,0.7291666666666667,2.2564162500000293
139,0.5829846582984659,0.7208333333333333,2.2525845000000118
140,0.5788005578800558,0.7166666666666667,2.242899410000007
141,0.5788005578800558,0.7166666666666667,2.2486308960000088
142,0.5746164574616457,0.725,2.2523346840000045
143,0.5718270571827058,0.725,2.2421285689999877
144,0.5704323570432357,0.7291666666666667,2.235711202999994
145,0.5704323570432357,0.7291666666666667,2.2435450940000123
146,0.5746164574616457,0.7291666666666667,2.234970456000042
147,0.5732217573221757,0.7291666666666667,2.239364195999997
148,0.5746164574616457,0.7166666666666667,2.2187061490000133
149,0.5690376569037656,0.7125,2.2364255780000235
150,0.5690376569037656,0.7083333333333333,2.230422817000033
151,0.5676429567642957,0.6916666666666667,2.2053216379999867
152,0.5662482566248257,0.6916666666666667,2.1789278900000113
153,0.5648535564853556,0.6875,2.1852904440000316
154,0.5634588563458857,0.6833333333333333,2.1869241869999883
155,0.5620641562064157,0.6833333333333333,2.1834377609999933
156,0.5592747559274756,0.6833333333333333,2.1640804730000127
157,0.5564853556485356,0.6833333333333333,2.1685699910000267
158,0.5523012552301255,0.6833333333333333,2.166147115000001
159,0.5509065550906556,0.6833333333333333,2.171509689000004
160,0.5481171548117154,0.6833333333333333,2.1721053199999574
161,0.5481171548117154,0.6833333333333333,2.168341148999957
162,0.5467224546722455,0.6875,2.1618922190000376
163,0.5453277545327755,0.6875,2.140715553000007
164,0.5439330543933054,0.6875,2.1362063959999773
165,0.5439330543933054,0.6875,2.1238654429999997
166,0.5425383542538355,0.6875,2.1211081069999977
167,0.5425383542538355,0.6833333333333333,2.122094467000011
168,0.5383542538354253,0.6833333333333333,2.0967301820000444
169,0.5369595536959554,0.6833333333333333,2.116259476000039
170,0.5383542538354253,0.675,2.112671431000024
171,0.5369595536959554,0.675,2.0974282079999966
172,0.5355648535564854,0.675,2.107921539000017
173,0.5355648535564854,0.6833333333333333,2.093793797999979
174,0.5327754532775453,0.6791666666666667,2.0960156770000253
175,0.5313807531380753,0.6791666666666667,2.1011173480000025
176,0.5285913528591353,0.675,2.094042363999961
177,0.5258019525801952,0.675,2.084586721999983
178,0.5244072524407253,0.675,2.0874375029999896
179,0.5216178521617851,0.675,2.069254086000001
180,0.5188284518828452,0.675,2.0752939850000303
181,0.5146443514644352,0.675,2.0815174800000023
182,0.5146443514644352,0.675,2.0728826139999796
183,0.5118549511854951,0.675,2.079187597999976
184,0.5076708507670851,0.675,2.0788534920000075
185,0.506276150627615,0.675,2.0680416820000005
186,0.504881450488145,0.675,2.063126358999966
187,0.504881450488145,0.675,2.043623055000012
188,0.5034867503486751,0.675,2.038872101000038
189,0.502092050209205,0.675,2.0406043489999774
190,0.5006973500697349,0.675,2.0371714409999413
191,0.49930264993026496,0.675,2.0201771529999633
192,0.497907949790795,0.6791666666666667,2.025249721000023
193,0.4937238493723849,0.6791666666666667,2.0231034009999576
194,0.4937238493723849,0.675,2.0184621079999943
195,0.49232914923291493,0.6708333333333334,2.0090151400000877
196,0.49232914923291493,0.6708333333333334,2.0104544280000027
197,0.4895397489539749,0.6666666666666667,1.983523362000028
198,0.4895397489539749,0.6708333333333334,2.004098241000065
199,0.4895397489539749,0.675,1.9887964860000693
200,0.4895397489539749,0.6791666666666667,1.9918027370000573
201,0.48814504881450493,0.6791666666666667,1.990452833000063
202,0.48675034867503486,0.6791666666666667,1.989410641999939
203,0.4853556485355649,0.6833333333333333,1.9893767680000565
204,0.4839609483960948,0.6833333333333333,1.9753711210000802
205,0.4839609483960948,0.6791666666666667,1.96808200199996
206,0.4839609483960948,0.6833333333333333,1.9626380600000175
207,0.48256624825662486,0.6791666666666667,1.960116102000029
208,0.4811715481171548,0.675,1.959859391000009
209,0.48256624825662486,0.675,1.9360811029999923
210,0.4811715481171548,0.6791666666666667,1.934958915999914
211,0.47838214783821476,0.6791666666666667,1.9264826080000148
212,0.4769874476987448,0.6791666666666667,1.921876483999995
213,0.4755927475592747,0.6791666666666667,1.9196132949999765
214,0.4755927475592747,0.6791666666666667,1.9108157119999305
215,0.4755927475592747,0.6833333333333333,1.9285169009999663
216,0.47419804741980476,0.6833333333333333,1.9154761900000494
217,0.4728033472803347,0.6875,1.9163389699999698
218,0.4714086471408647,0.6875,1.9109690220000175
219,0.4686192468619247,0.6875,1.904582903000005
220,0.4672245467224547,0.6875,1.9040100040000425
221,0.46582984658298465,0.6875,1.9004647870000326
222,0.46582984658298465,0.6958333333333333,1.9100013820000186
223,0.4644351464435147,0.6958333333333333,1.9095489009999937
224,0.4630404463040446,0.6958333333333333,1.9038870090000728
225,0.46164574616457466,0.6958333333333333,1.9030089310000449
226,0.46164574616457466,0.6916666666666667,1.8888616130000173
227,0.4602510460251046,0.6916666666666667,1.8911076650000496
228,0.46164574616457466,0.6833333333333333,1.880406000999983
229,0.4602510460251046,0.6833333333333333,1.8820881489999692
230,0.4602510460251046,0.6833333333333333,1.8742816750000202
231,0.4588563458856346,0.6833333333333333,1.8775491080000393
232,0.4560669456066946,0.6833333333333333,1.8642585129999816
233,0.4560669456066946,0.6833333333333333,1.8669593509999913
234,0.4546722454672245,0.6833333333333333,1.8562937980000243
235,0.45327754532775455,0.6833333333333333,1.8287144799999169
236,0.45327754532775455,0.6833333333333333,1.847932554999943
237,0.4518828451882845,0.6875,1.8362316600000668
238,0.4504881450488145,0.6875,1.8379322189999812
239,0.44909344490934444,0.6875,1.8282748149999861
240,0.44909344490934444,0.6875,1.8235519570000633
241,0.4476987447698745,0.6833333333333333,1.8222768709999855
242,0.4463040446304045,0.6833333333333333,1.8004756029999953
243,0.44490934449093444,0.6833333333333333,1.8244123359999094
244,0.4435146443514645,0.6833333333333333,1.8250773739999886
245,0.4435146443514645,0.6833333333333333,1.773287079000056
246,0.44072524407252445,0.6708333333333334,1.769791433000023
247,0.4393305439330544,0.6708333333333334,1.7687402159999692
248,0.4379358437935844,0.6708333333333334,1.7757246850000001
249,0.43654114365411434,0.6708333333333334,1.7612605749999375
250,0.4351464435146444,0.6666666666666667,1.7511757259999285
251,0.43654114365411434,0.6666666666666667,1.7413302400000248
252,0.4351464435146444,0.6666666666666667,1.7409633560000657
253,0.4337517433751743,0.6666666666666667,1.7339915549999887
