index,train-error,test-error,time
0,0.9626556016597511,0.9627329192546584,0.0
1,0.9398340248962656,0.9503105590062112,0.014739870999999738
2,0.8900414937759336,0.8633540372670807,0.041153262999999995
3,0.8900414937759336,0.8633540372670807,0.041482699999999983
4,0.8858921161825726,0.8571428571428572,0.03256437199999995
5,0.7697095435684648,0.7515527950310559,0.037158500000000316
6,0.7012448132780082,0.7204968944099379,0.03948341200000005
7,0.6804979253112033,0.7080745341614907,0.038847980999999976
8,0.6680497925311204,0.6956521739130435,0.035551229000000184
9,0.6639004149377593,0.68944099378882,0.04000333499999975
10,0.6016597510373445,0.6335403726708074,0.04430211300000009
11,0.6016597510373445,0.6273291925465838,0.0512561899999997
12,0.6058091286307055,0.6273291925465838,0.04615633799999985
13,0.603734439834025,0.6335403726708074,0.04669615500000024
14,0.5788381742738589,0.6086956521739131,0.04893437899999942
15,0.5746887966804979,0.6086956521739131,0.05121377599999999
16,0.5809128630705394,0.6086956521739131,0.050327723000000546
17,0.5663900414937759,0.6086956521739131,0.050173481999999936
18,0.5684647302904564,0.6086956521739131,0.050742060000000144
19,0.5663900414937759,0.6086956521739131,0.05119340000000072
20,0.553941908713693,0.5900621118012422,0.05363865300000015
21,0.558091286307054,0.5962732919254659,0.05494418500000009
22,0.5643153526970954,0.6024844720496895,0.05126744499999969
23,0.5746887966804979,0.6024844720496895,0.05332765999999989
24,0.5912863070539419,0.6211180124223603,0.058456418000000454
25,0.5892116182572614,0.6273291925465838,0.052744439000000476
26,0.5912863070539419,0.6273291925465838,0.05659987100000041
27,0.5871369294605809,0.6273291925465838,0.05626996200000001
28,0.5850622406639003,0.6273291925465838,0.056997996999999856
29,0.6099585062240664,0.639751552795031,0.055929328999999584
30,0.6058091286307055,0.6335403726708074,0.0549815339999995
31,0.603734439834025,0.6521739130434783,0.055977666000000426
32,0.5995850622406639,0.6521739130434783,0.07246690900000008
33,0.5954356846473029,0.6459627329192547,0.054679571000000315
34,0.5975103734439834,0.6521739130434783,0.06747860399999972
35,0.5829875518672198,0.639751552795031,0.056654522999999735
36,0.5767634854771784,0.639751552795031,0.07190463000000058
37,0.5705394190871369,0.6335403726708074,0.05585268100000018
38,0.5746887966804979,0.6459627329192547,0.07209953599999963
39,0.5767634854771784,0.6459627329192547,0.057641237000000345
40,0.5705394190871369,0.6459627329192547,0.07219609000000027
41,0.529045643153527,0.6149068322981366,0.05645929199999955
42,0.5228215767634854,0.6211180124223603,0.058762462999999876
43,0.5062240663900415,0.5838509316770186,0.05875383400000089
44,0.49377593360995853,0.5900621118012422,0.0629151830000012
45,0.5103734439834025,0.5962732919254659,0.062129074999999645
46,0.5103734439834025,0.5962732919254659,0.0605406230000014
47,0.5062240663900415,0.5962732919254659,0.06337760099999912
48,0.5103734439834025,0.5900621118012422,0.0678094429999998
49,0.508298755186722,0.6024844720496895,0.08146631000000149
50,0.5062240663900415,0.6024844720496895,0.0648326000000008
51,0.5,0.5962732919254659,0.06488987600000051
52,0.5,0.5900621118012422,0.07732243000000061
53,0.5,0.5900621118012422,0.06374285899999954
54,0.48547717842323657,0.577639751552795,0.06323931399999871
55,0.470954356846473,0.5714285714285714,0.06752562299999987
56,0.470954356846473,0.5714285714285714,0.06558457399999895
57,0.470954356846473,0.5652173913043479,0.06409426899999993
58,0.46680497925311204,0.5652173913043479,0.08558032100000013
59,0.470954356846473,0.5900621118012422,0.0677860189999997
60,0.4522821576763485,0.5714285714285714,0.06719481299999863
61,0.4543568464730291,0.5714285714285714,0.08234447699999947
62,0.450207468879668,0.5652173913043479,0.06671632199999955
63,0.44398340248962653,0.5652173913043479,0.06900800300000043
64,0.4336099585062241,0.5652173913043479,0.06849219599999934
65,0.4315352697095436,0.5714285714285714,0.0666471460000011
66,0.4315352697095436,0.5714285714285714,0.0694381909999997
67,0.4273858921161826,0.5714285714285714,0.0876963350000004
68,0.4273858921161826,0.5838509316770186,0.07086441900000118
69,0.4066390041493776,0.5714285714285714,0.06868727800000052
70,0.4024896265560166,0.5714285714285714,0.08033002400000022
71,0.4066390041493776,0.5652173913043479,0.06589445000000005
72,0.41701244813278004,0.5652173913043479,0.06759008699999924
73,0.41908713692946054,0.5652173913043479,0.06983674300000153
74,0.41908713692946054,0.5900621118012422,0.06941220100000045
75,0.41286307053941906,0.5962732919254659,0.06713597099999902
76,0.41286307053941906,0.6024844720496895,0.09135045900000094
77,0.41908713692946054,0.6086956521739131,0.07239453099999871
78,0.41701244813278004,0.6086956521739131,0.072402254
79,0.41701244813278004,0.6086956521739131,0.08439214800000094
80,0.4273858921161826,0.6149068322981366,0.07403532400000046
81,0.4253112033195021,0.6149068322981366,0.06929950299999987
82,0.4232365145228216,0.6086956521739131,0.07336541100000105
83,0.41701244813278004,0.5838509316770186,0.0702104600000002
84,0.41701244813278004,0.5838509316770186,0.07329427900000063
85,0.41286307053941906,0.5714285714285714,0.07360904200000107
86,0.4273858921161826,0.5838509316770186,0.07029776100000085
87,0.421161825726141,0.577639751552795,0.07459582599999948
88,0.41908713692946054,0.577639751552795,0.07504620799999984
89,0.41701244813278004,0.5838509316770186,0.07409416299999982
90,0.4024896265560166,0.5838509316770186,0.07633542099999957
91,0.39834024896265563,0.577639751552795,0.0733853439999983
92,0.4004149377593361,0.577639751552795,0.07798612899999924
93,0.39626556016597514,0.577639751552795,0.07579657399999817
94,0.39211618257261416,0.5838509316770186,0.07808719499999839
95,0.4045643153526971,0.577639751552795,0.07586105000000032
96,0.4024896265560166,0.577639751552795,0.07993713300000138
97,0.4004149377593361,0.577639751552795,0.07436965600000178
