index,train-error,test-error,time
0,0.9647302904564315,0.9565217391304348,0.0
1,0.7302904564315353,0.7639751552795031,0.017020070000000054
2,0.7116182572614108,0.7453416149068324,0.006848820000000089
3,0.6908713692946058,0.68944099378882,0.007049576000000002
4,0.6784232365145229,0.7080745341614907,0.0077678679999992895
5,0.7261410788381742,0.7329192546583851,0.006800093999999923
6,0.6514522821576764,0.639751552795031,0.007154019999999761
7,0.6867219917012448,0.6770186335403727,0.006856849000000054
8,0.6970954356846473,0.6956521739130435,0.007987412000000305
9,0.7074688796680497,0.7391304347826086,0.008185675000000003
10,0.7095435684647302,0.7701863354037267,0.0067093860000007055
11,0.6721991701244814,0.6956521739130435,0.007662894000000087
12,0.6327800829875518,0.6583850931677019,0.0064433450000001
13,0.6182572614107884,0.6521739130434783,0.008166449999999159
14,0.6224066390041494,0.6335403726708074,0.008378586000000077
15,0.6099585062240664,0.6335403726708074,0.0068369150000000545
16,0.6016597510373445,0.6335403726708074,0.007190350999999318
17,0.5871369294605809,0.6211180124223603,0.009282939999999407
18,0.5933609958506224,0.6211180124223603,0.006821419000000439
19,0.5684647302904564,0.5962732919254659,0.009391127999998972
20,0.553941908713693,0.5900621118012422,0.006542343999999645
21,0.545643153526971,0.5838509316770186,0.006625439999998761
22,0.5435684647302905,0.577639751552795,0.006540247000000221
23,0.54149377593361,0.5900621118012422,0.00656620500000038
24,0.5394190871369295,0.5838509316770186,0.006448243999999548
25,0.5352697095435685,0.5900621118012422,0.006604849000000357
26,0.5352697095435685,0.5900621118012422,0.0071275459999995405
27,0.5311203319502075,0.5962732919254659,0.007229175000000865
28,0.5124481327800829,0.5962732919254659,0.007206507000001139
29,0.5165975103734439,0.6024844720496895,0.006576477999999497
30,0.5165975103734439,0.6024844720496895,0.007471208000000118
31,0.5124481327800829,0.5900621118012422,0.007065386999999035
32,0.5228215767634854,0.6024844720496895,0.00785804600000084
33,0.5228215767634854,0.6149068322981366,0.008316986000000526
34,0.5269709543568465,0.6149068322981366,0.0070495340000000795
35,0.5228215767634854,0.6024844720496895,0.010199636999999484
36,0.5207468879668049,0.6024844720496895,0.006697350999999685
37,0.524896265560166,0.6024844720496895,0.006960116000000127
38,0.529045643153527,0.6086956521739131,0.007885096000000757
39,0.5228215767634854,0.6086956521739131,0.0067384459999999535
40,0.533195020746888,0.6149068322981366,0.0068180630000007625
41,0.529045643153527,0.6086956521739131,0.008069258999999107
42,0.524896265560166,0.6086956521739131,0.006963359000000224
43,0.5228215767634854,0.6086956521739131,0.007589430999999536
44,0.533195020746888,0.6086956521739131,0.007325777000000144
45,0.5311203319502075,0.6086956521739131,0.008027437000000859
46,0.5311203319502075,0.6149068322981366,0.006964957000000993
47,0.5165975103734439,0.6149068322981366,0.007281654999999887
48,0.5145228215767634,0.6149068322981366,0.0066617799999999505
49,0.5124481327800829,0.6273291925465838,0.0065859959999983175
50,0.5103734439834025,0.6273291925465838,0.007358007000000555
51,0.508298755186722,0.6273291925465838,0.006890992999998957
52,0.508298755186722,0.6335403726708074,0.006616071999999917
53,0.508298755186722,0.6335403726708074,0.006497359000000813
54,0.5103734439834025,0.639751552795031,0.006570156000000438
55,0.4979253112033195,0.6335403726708074,0.008083110999999477
56,0.5,0.6459627329192547,0.006829435000000217
57,0.5020746887966805,0.6521739130434783,0.007581989000000178
58,0.4979253112033195,0.6459627329192547,0.008263498999999896
59,0.495850622406639,0.6459627329192547,0.007043527000000438
60,0.48755186721991706,0.6459627329192547,0.00687630100000014
61,0.48547717842323657,0.6459627329192547,0.008378244999999396
62,0.4813278008298755,0.639751552795031,0.007681870999999063
63,0.48755186721991706,0.6459627329192547,0.007965410000000617
64,0.48547717842323657,0.6459627329192547,0.007696004999999673
65,0.48340248962655596,0.6459627329192547,0.006486232000000314
66,0.48962655601659755,0.6459627329192547,0.007545224999999434
67,0.48755186721991706,0.6459627329192547,0.006542688999999768
68,0.48755186721991706,0.6583850931677019,0.006470700000001273
69,0.48755186721991706,0.6459627329192547,0.0063613779999993625
70,0.479253112033195,0.639751552795031,0.006547419000000332
71,0.48340248962655596,0.6521739130434783,0.006475170999999946
72,0.48755186721991706,0.6583850931677019,0.007130846000000801
73,0.48340248962655596,0.6583850931677019,0.006709661999998673
74,0.479253112033195,0.6459627329192547,0.006732434999999981
75,0.475103734439834,0.6521739130434783,0.00686484699999923
76,0.470954356846473,0.6521739130434783,0.006648767999999805
77,0.46680497925311204,0.6521739130434783,0.006615612000000937
78,0.46473029045643155,0.6459627329192547,0.007950470999999126
79,0.46265560165975106,0.6459627329192547,0.006616247000000186
80,0.46058091286307057,0.6521739130434783,0.007655409999999918
81,0.46473029045643155,0.6459627329192547,0.007814075000000642
82,0.46265560165975106,0.6459627329192547,0.006868167000000369
83,0.46473029045643155,0.639751552795031,0.006669232000000136
84,0.46265560165975106,0.6459627329192547,0.008102723000000367
85,0.4585062240663901,0.639751552795031,0.007473311000000038
86,0.46680497925311204,0.639751552795031,0.006363390000000635
87,0.4522821576763485,0.6211180124223603,0.007307851999998505
88,0.450207468879668,0.6149068322981366,0.007413324000001609
89,0.4481327800829875,0.6211180124223603,0.006637673000000177
90,0.44398340248962653,0.6149068322981366,0.007026798000000056
91,0.43983402489626555,0.6149068322981366,0.00734056900000013
92,0.446058091286307,0.6211180124223603,0.009920426999999066
93,0.446058091286307,0.6149068322981366,0.006605074999999516
94,0.44398340248962653,0.6086956521739131,0.006564484000000093
95,0.44190871369294604,0.6086956521739131,0.0065446179999995024
96,0.446058091286307,0.6211180124223603,0.006435980999999202
97,0.44398340248962653,0.6211180124223603,0.0064754210000010914
98,0.44398340248962653,0.6211180124223603,0.006704351999999858
99,0.43983402489626555,0.6211180124223603,0.006697442000000109
100,0.43775933609958506,0.6149068322981366,0.007070922000000479
101,0.44190871369294604,0.6211180124223603,0.006577683999999806
102,0.446058091286307,0.6273291925465838,0.0065893919999986394
103,0.44398340248962653,0.6211180124223603,0.006577617000001368
104,0.43983402489626555,0.6211180124223603,0.006626837999998969
105,0.43568464730290457,0.6273291925465838,0.006712431000000407
106,0.4336099585062241,0.6273291925465838,0.0065897829999990165
107,0.4315352697095436,0.6273291925465838,0.006709610000001476
108,0.44190871369294604,0.6211180124223603,0.006634242000000512
109,0.44190871369294604,0.6211180124223603,0.006648105000000015
110,0.44190871369294604,0.6149068322981366,0.0072369899999991105
111,0.44190871369294604,0.6149068322981366,0.006661641999997414
112,0.44398340248962653,0.6211180124223603,0.008267333000002708
113,0.44190871369294604,0.6149068322981366,0.00693800900000241
114,0.44190871369294604,0.6149068322981366,0.007756038000000132
115,0.44398340248962653,0.6211180124223603,0.007572686999999689
116,0.43983402489626555,0.6273291925465838,0.0064582569999984685
117,0.44190871369294604,0.6273291925465838,0.008591102000000461
118,0.44190871369294604,0.6211180124223603,0.006596347000002112
119,0.43983402489626555,0.6211180124223603,0.006595970000002893
120,0.43775933609958506,0.6086956521739131,0.006656200999998418
121,0.43775933609958506,0.6086956521739131,0.006579131000002292
122,0.4315352697095436,0.6149068322981366,0.00661455299999858
123,0.43775933609958506,0.6149068322981366,0.006549473999999833
124,0.43568464730290457,0.6086956521739131,0.006757202000002849
125,0.4336099585062241,0.6086956521739131,0.006684014000001071
126,0.4294605809128631,0.6086956521739131,0.006812947000000236
127,0.4273858921161826,0.6086956521739131,0.00784088800000049
128,0.4253112033195021,0.6086956521739131,0.00662821299999905
129,0.4232365145228216,0.6086956521739131,0.007354353000000202
130,0.41908713692946054,0.6086956521739131,0.006844947000001156
131,0.41701244813278004,0.6086956521739131,0.008141675000000959
132,0.41493775933609955,0.6086956521739131,0.006581964999998746
133,0.41286307053941906,0.6086956521739131,0.0066946409999992795
134,0.41493775933609955,0.6086956521739131,0.0067332679999978495
135,0.41493775933609955,0.6086956521739131,0.00661337600000067
136,0.41286307053941906,0.6086956521739131,0.007006704000001918
137,0.4107883817427386,0.6149068322981366,0.006596549000001062
138,0.4066390041493776,0.6149068322981366,0.006681689000000546
139,0.4066390041493776,0.6149068322981366,0.007812833000002684
140,0.4066390041493776,0.6149068322981366,0.006847836000002161
141,0.4045643153526971,0.6149068322981366,0.008061732999998128
142,0.4066390041493776,0.6149068322981366,0.008202564999997719
143,0.4045643153526971,0.6149068322981366,0.00665234299999895
144,0.4024896265560166,0.6149068322981366,0.007334947000000369
145,0.4024896265560166,0.6086956521739131,0.006711044999999416
146,0.4024896265560166,0.6086956521739131,0.006699057999998814
147,0.4004149377593361,0.6086956521739131,0.0066820859999978666
148,0.4004149377593361,0.6086956521739131,0.006713428000001187
149,0.4004149377593361,0.6273291925465838,0.006630729999997698
150,0.39626556016597514,0.6273291925465838,0.007186125000000487
151,0.39834024896265563,0.6273291925465838,0.006806070999999747
152,0.39626556016597514,0.6273291925465838,0.006810785000002539
153,0.38796680497925307,0.6211180124223603,0.006726530000001674
154,0.38796680497925307,0.6211180124223603,0.006734253000001189
155,0.39004149377593356,0.6211180124223603,0.006900581000000017
