index,train-error,test-error,time
0,0.9614457831325302,0.9424460431654677,0.0
1,0.9349397590361446,0.9424460431654677,1.9461615989999999
2,0.8192771084337349,0.8992805755395683,1.8887084890000008
3,0.8048192771084337,0.8848920863309353,1.783745013999999
4,0.7927710843373494,0.8273381294964028,1.7291574880000002
5,0.8144578313253013,0.8273381294964028,1.6972722999999998
6,0.8216867469879519,0.8561151079136691,1.6912539929999983
7,0.8144578313253013,0.8489208633093526,1.6547260789999996
8,0.8048192771084337,0.8345323741007195,1.6339913899999985
9,0.7734939759036145,0.8057553956834532,1.6211258509999986
10,0.7710843373493976,0.7985611510791367,1.599944169999997
11,0.7518072289156627,0.7697841726618705,1.5759151120000006
12,0.7228915662650602,0.762589928057554,1.5920598659999996
13,0.7132530120481928,0.762589928057554,1.551774763000001
14,0.7180722891566265,0.7697841726618705,1.5356690499999992
15,0.7108433734939759,0.762589928057554,1.5245965790000007
16,0.6987951807228916,0.7410071942446044,1.5245990339999977
17,0.708433734939759,0.7553956834532374,1.5018406569999954
18,0.7156626506024096,0.7553956834532374,1.4836691360000032
19,0.691566265060241,0.7697841726618705,1.4634963119999966
20,0.6939759036144578,0.7697841726618705,1.457250209999998
21,0.6939759036144578,0.762589928057554,1.4384568019999975
22,0.6963855421686747,0.7769784172661871,1.4520191160000024
23,0.691566265060241,0.7769784172661871,1.4317600440000007
24,0.691566265060241,0.7697841726618705,1.4307899679999991
25,0.6867469879518072,0.762589928057554,1.435866236999999
26,0.6771084337349398,0.762589928057554,1.430143502
27,0.6626506024096386,0.762589928057554,1.4110585899999961
28,0.6602409638554216,0.762589928057554,1.3956434259999995
29,0.6602409638554216,0.7482014388489209,1.4106932070000013
30,0.6602409638554216,0.7553956834532374,1.4009834829999974
31,0.6506024096385542,0.762589928057554,1.369819943000003
32,0.6385542168674698,0.7338129496402878,1.3645133770000015
33,0.636144578313253,0.7266187050359711,1.3639028779999975
34,0.6385542168674698,0.7194244604316546,1.3584412330000006
35,0.6289156626506024,0.7194244604316546,1.3532796169999983
36,0.6313253012048192,0.7050359712230216,1.3438131220000002
37,0.6337349397590362,0.7194244604316546,1.3408778530000092
38,0.6289156626506024,0.7122302158273381,1.3371881850000022
39,0.6240963855421686,0.7050359712230216,1.3270001189999903
40,0.6240963855421686,0.7194244604316546,1.3382776229999962
41,0.6096385542168674,0.7122302158273381,1.3207465069999955
42,0.6216867469879518,0.7122302158273381,1.323772544999997
43,0.619277108433735,0.7122302158273381,1.314495285999996
44,0.6144578313253012,0.7050359712230216,1.309224934999989
45,0.6120481927710844,0.6906474820143884,1.3038946870000103
46,0.6072289156626506,0.7050359712230216,1.2978789020000079
47,0.6048192771084338,0.697841726618705,1.2934024160000064
48,0.5975903614457831,0.7050359712230216,1.2843877349999957
49,0.5975903614457831,0.7122302158273381,1.2685316790000059
50,0.5903614457831325,0.7122302158273381,1.2699857360000095
51,0.5831325301204819,0.7122302158273381,1.2718627069999968
52,0.5783132530120482,0.7122302158273381,1.2669020869999912
53,0.5783132530120482,0.7122302158273381,1.272383172000005
54,0.5734939759036144,0.7194244604316546,1.259258038000013
55,0.5710843373493976,0.7122302158273381,1.2622593460000076
56,0.5710843373493976,0.7122302158273381,1.2544684209999986
57,0.5734939759036144,0.697841726618705,1.2497463569999923
58,0.5686746987951807,0.697841726618705,1.2612316499999991
59,0.5614457831325301,0.7122302158273381,1.2502745930000003
60,0.5590361445783132,0.7050359712230216,1.2477074880000032
61,0.5518072289156626,0.7050359712230216,1.233110080000003
62,0.5493975903614459,0.7050359712230216,1.2263609970000005
63,0.5518072289156626,0.7050359712230216,1.2146569829999976
64,0.5469879518072289,0.697841726618705,1.2163294540000038
65,0.5493975903614459,0.6906474820143884,1.2205590089999987
66,0.544578313253012,0.6906474820143884,1.2053067199999958
67,0.5397590361445783,0.6906474820143884,1.187560371999993
68,0.5373493975903614,0.6906474820143884,1.1924695109999988
69,0.527710843373494,0.697841726618705,1.1961011940000077
70,0.5204819277108435,0.7050359712230216,1.1889438280000064
71,0.5253012048192771,0.697841726618705,1.1847758269999957
72,0.5253012048192771,0.697841726618705,1.1949766130000086
73,0.5228915662650602,0.697841726618705,1.1871232750000047
74,0.5204819277108435,0.6906474820143884,1.1735102029999922
75,0.5204819277108435,0.6906474820143884,1.165936325000004
76,0.5156626506024096,0.6834532374100719,1.1723394659999968
77,0.5156626506024096,0.6906474820143884,1.157556201999995
78,0.5132530120481928,0.6906474820143884,1.1557994500000035
79,0.508433734939759,0.697841726618705,1.1617291319999907
80,0.5060240963855422,0.697841726618705,1.1553825980000028
81,0.5012048192771084,0.697841726618705,1.1488994789999936
82,0.4963855421686747,0.697841726618705,1.1414574170000122
83,0.4915662650602409,0.6906474820143884,1.138775274000011
84,0.4843373493975903,0.6906474820143884,1.135502430999992
85,0.4819277108433735,0.6906474820143884,1.1425570189999945
86,0.47951807228915666,0.6906474820143884,1.130655049999973
87,0.4771084337349397,0.697841726618705,1.1256388349999895
88,0.4771084337349397,0.6906474820143884,1.1196304839999982
89,0.47228915662650606,0.6906474820143884,1.1172649610000178
90,0.4698795180722891,0.6906474820143884,1.1083282940000174
91,0.4698795180722891,0.697841726618705,1.1118321170000058
92,0.4698795180722891,0.6906474820143884,1.1052445729999931
93,0.4746987951807229,0.6834532374100719,1.1021513800000093
94,0.4698795180722891,0.6834532374100719,1.100816175999995
95,0.4674698795180723,0.6834532374100719,1.0845396160000007
96,0.46506024096385545,0.6906474820143884,1.0843540740000037
97,0.4626506024096385,0.6762589928057554,1.0906685719999984
98,0.4602409638554217,0.6762589928057554,1.0831146379999836
99,0.45783132530120485,0.6762589928057554,1.0708866870000122
100,0.4554216867469879,0.6762589928057554,1.071609015000007
101,0.45783132530120485,0.6762589928057554,1.0721462760000122
102,0.45783132530120485,0.6762589928057554,1.114780488000008
103,0.45783132530120485,0.6762589928057554,1.235612949
104,0.45783132530120485,0.6762589928057554,1.1620767489999935
105,0.4530120481927711,0.6762589928057554,1.2021231200000102
106,0.45060240963855425,0.6762589928057554,1.1408175729999925
107,0.44337349397590364,0.6762589928057554,1.1898518780000131
108,0.4409638554216867,0.6834532374100719,1.1881693549999852
109,0.4409638554216867,0.6834532374100719,1.0854665600000146
110,0.43855421686746987,0.6762589928057554,1.046428531999993
111,0.43614457831325304,0.6762589928057554,1.0437390269999867
112,0.43614457831325304,0.6906474820143884,1.027146356000003
113,0.4337349397590361,0.697841726618705,1.0236542499999928
114,0.43855421686746987,0.6906474820143884,1.0391032550000148
115,0.43614457831325304,0.6906474820143884,1.0402644190000103
116,0.43132530120481927,0.6906474820143884,1.0167234640000231
117,0.43132530120481927,0.6906474820143884,1.0218126549999909
118,0.4265060240963855,0.6906474820143884,1.0156153020000147
119,0.4265060240963855,0.697841726618705,1.006185237000011
120,0.42891566265060244,0.6834532374100719,1.0139555610000173
121,0.42168674698795183,0.6906474820143884,1.0249366349999889
122,0.42168674698795183,0.6906474820143884,1.071036762999995
123,0.41445783132530123,0.6834532374100719,1.0650205080000035
124,0.4120481927710843,0.6762589928057554,1.0238846190000004
125,0.40240963855421685,0.6762589928057554,1.0023279889999799
126,0.4,0.6762589928057554,0.9891594220000002
127,0.4,0.6762589928057554,0.988865646999983
128,0.3975903614457831,0.6690647482014389,0.9665557630000023
129,0.39518072289156625,0.6690647482014389,0.9833420129999979
130,0.3975903614457831,0.6690647482014389,0.976365506999997
131,0.3927710843373494,0.6762589928057554,0.9717986340000095
132,0.3903614457831325,0.6834532374100719,0.9748200260000033
133,0.3855421686746988,0.6906474820143884,0.9540364159999797
134,0.38072289156626504,0.6906474820143884,0.9630415579999863
135,0.3783132530120482,0.6906474820143884,0.9508657689999893
136,0.37590361445783127,0.6834532374100719,0.9611067769999977
137,0.3710843373493976,0.6834532374100719,0.9463378199999966
138,0.3710843373493976,0.6834532374100719,0.9404622250000045
139,0.3686746987951808,0.6690647482014389,0.930619868000008
140,0.3686746987951808,0.6690647482014389,0.9261667799999884
141,0.3614457831325302,0.6690647482014389,0.9290732649999995
142,0.35903614457831323,0.6762589928057554,0.9293610619999981
143,0.35421686746987957,0.6834532374100719,0.9206722799999909
144,0.35180722891566263,0.6834532374100719,0.9195190399999831
145,0.3493975903614458,0.6834532374100719,0.910654371000021
146,0.3493975903614458,0.6834532374100719,0.9069324859999881
147,0.34698795180722897,0.6762589928057554,0.8976828790000013
148,0.344578313253012,0.6690647482014389,0.9047671929999979
149,0.3421686746987952,0.6690647482014389,0.8979339679999896
150,0.3421686746987952,0.6690647482014389,0.8911263729999916
151,0.33975903614457836,0.6690647482014389,0.8952905330000078
152,0.3349397590361446,0.6690647482014389,0.9054726880000032
153,0.3301204819277108,0.6690647482014389,0.8877175840000007
154,0.3301204819277108,0.6762589928057554,0.8858068549999984
155,0.3204819277108434,0.6762589928057554,0.8929150799999945
156,0.31807228915662655,0.6762589928057554,0.8770372589999909
157,0.3156626506024096,0.6762589928057554,0.8691726190000111
