index,train-error,test-error,time
0,0.9526143790849673,0.9656862745098039,0.0
1,0.8839869281045751,0.8970588235294118,0.017266699999999968
2,0.8970588235294118,0.8872549019607843,0.06988809500000004
3,0.9133986928104575,0.9068627450980392,0.07295144199999992
4,0.9117647058823529,0.9068627450980392,0.06047367700000006
5,0.8986928104575164,0.8774509803921569,0.05656129099999996
6,0.8823529411764706,0.8872549019607843,0.062431627000000045
7,0.8643790849673203,0.8627450980392157,0.06031660600000022
8,0.826797385620915,0.8480392156862745,0.05958697099999988
9,0.8382352941176471,0.8431372549019608,0.06099500400000046
10,0.8366013071895425,0.8480392156862745,0.05862197899999977
11,0.8251633986928104,0.8431372549019608,0.06066927999999994
12,0.8284313725490196,0.8235294117647058,0.06140832400000029
13,0.8235294117647058,0.8382352941176471,0.06155210300000036
14,0.8186274509803921,0.8431372549019608,0.0614973980000002
15,0.8120915032679739,0.8431372549019608,0.060671310000000034
16,0.7843137254901961,0.803921568627451,0.06398372199999969
17,0.7810457516339869,0.7941176470588236,0.06766397200000007
18,0.7712418300653595,0.7794117647058824,0.06671561399999959
19,0.7581699346405228,0.7549019607843137,0.06515022900000034
20,0.7565359477124183,0.7696078431372549,0.06471795000000036
21,0.7467320261437909,0.7549019607843137,0.06362690300000029
22,0.7401960784313726,0.7549019607843137,0.06871493399999995
23,0.7369281045751634,0.75,0.06553333599999966
24,0.7222222222222222,0.75,0.06987561699999922
25,0.7287581699346406,0.75,0.0703731000000003
26,0.7254901960784313,0.7450980392156863,0.07178318299999997
27,0.7238562091503268,0.7352941176470589,0.07267621400000035
28,0.7189542483660131,0.7401960784313726,0.07452433600000052
29,0.7173202614379085,0.7401960784313726,0.07099487400000015
30,0.7026143790849673,0.7352941176470589,0.09684014399999974
31,0.6862745098039216,0.7058823529411764,0.07293365900000026
32,0.6699346405228759,0.6862745098039216,0.09616388499999928
33,0.6715686274509804,0.6715686274509804,0.07652835099999944
34,0.6633986928104575,0.6911764705882353,0.09526392099999903
35,0.6650326797385622,0.696078431372549,0.07560223900000018
36,0.6666666666666667,0.696078431372549,0.10045154799999878
37,0.6650326797385622,0.696078431372549,0.07618624000000018
38,0.6535947712418301,0.6764705882352942,0.1006824230000003
39,0.6535947712418301,0.6862745098039216,0.08150462100000055
40,0.6356209150326797,0.6764705882352942,0.10289294799999915
41,0.6388888888888888,0.6715686274509804,0.07935679000000029
42,0.6339869281045751,0.6715686274509804,0.07989082099999933
43,0.6339869281045751,0.6568627450980392,0.07414547099999957
44,0.6356209150326797,0.6568627450980392,0.07793571200000038
45,0.6258169934640523,0.6323529411764706,0.10430402299999919
46,0.6241830065359477,0.6666666666666667,0.07845766099999985
47,0.619281045751634,0.6617647058823529,0.07625899799999836
48,0.6176470588235294,0.6666666666666667,0.0942379760000005
49,0.6160130718954249,0.6617647058823529,0.07682184500000133
50,0.6143790849673203,0.6470588235294117,0.0788090929999985
51,0.6160130718954249,0.6519607843137255,0.08088115599999846
52,0.6160130718954249,0.6568627450980392,0.07881699200000014
53,0.607843137254902,0.6568627450980392,0.07999342799999987
54,0.6013071895424836,0.6519607843137255,0.10589430700000158
55,0.5996732026143791,0.6519607843137255,0.08502575999999884
56,0.5931372549019608,0.6568627450980392,0.08301581399999947
57,0.5915032679738562,0.6470588235294117,0.09717038000000144
58,0.5947712418300654,0.6617647058823529,0.08436773799999919
59,0.5947712418300654,0.6666666666666667,0.08163920199999986
60,0.5915032679738562,0.6666666666666667,0.08411882300000073
61,0.5947712418300654,0.6617647058823529,0.08243175199999975
62,0.5915032679738562,0.6568627450980392,0.0844510439999997
63,0.5980392156862745,0.6764705882352942,0.10692833900000132
64,0.5947712418300654,0.6715686274509804,0.08946335999999988
65,0.5898692810457516,0.6666666666666667,0.08683729700000065
66,0.5784313725490196,0.6764705882352942,0.0992423450000004
67,0.5849673202614378,0.6568627450980392,0.08469056099999861
68,0.5784313725490196,0.6617647058823529,0.08742963099999912
69,0.5816993464052287,0.6666666666666667,0.0836760769999998
70,0.5784313725490196,0.6470588235294117,0.09187074499999959
71,0.5735294117647058,0.6568627450980392,0.0875443640000011
72,0.5522875816993464,0.642156862745098,0.11634864300000025
73,0.553921568627451,0.6372549019607843,0.0887917509999987
74,0.5490196078431373,0.642156862745098,0.08839578399999937
75,0.5441176470588236,0.642156862745098,0.10038090999999838
76,0.5457516339869282,0.6470588235294117,0.09154797700000117
77,0.5343137254901961,0.6323529411764706,0.0881804939999995
78,0.5310457516339869,0.6323529411764706,0.08824457500000094
79,0.5326797385620915,0.6274509803921569,0.09131893800000057
80,0.5326797385620915,0.6225490196078431,0.09061584200000183
81,0.5261437908496732,0.6225490196078431,0.09413806299999905
82,0.5261437908496732,0.6323529411764706,0.0920896649999996
83,0.5294117647058824,0.6176470588235294,0.09205747100000039
84,0.5277777777777778,0.6225490196078431,0.09731916099999793
85,0.5310457516339869,0.6274509803921569,0.0945678920000006
